ID,version,checksum,year,month,day,hour,minute,mode,theme,themeName,timeLimit,scroll,scrollName,widthBlock,heightBlock,objectCount,Goomba,GoombaBig,GoombaBigWing,GoombaWing,GreenKoopaTroopa,GreenKoopaTroopaBig,GreenKoopaTroopaBigWing,GreenKoopaTroopaWing,RedKoopaTroopa,RedKoopaTroopaBig,RedKoopaTroopaBigWing,RedKoopaTroopaWing,PiranhaPlant,PiranhaPlantBig,PiranhaPlantBigWing,PiranhaPlantWing,FirePiranhaPlant,FirePiranhaPlantBig,FirePiranhaPlantBigWing,FirePiranhaPlantWing,HammerBro,HammerBroBig,HammerBroBigWing,HammerBroWing,Lift,FallLift,Thwomp,ThwompBig,ThwompBigWing,ThwompWing,Skewer,SkewerBig,SkewerBigWing,SkewerWing,BillBlaster,BullEyeBlaster,Bombhei,BombheiBig,BombheiBigWing,BombheiWing,ActiveBombhei,ActiveBombheiBig,ActiveBombheiBigWing,ActiveBombheiWing,PSwitch,Key,FireBar,Spiny,SpinyBig,SpinyBigWing,SpinyWing,BlueSpiny,BlueSpinyBig,BlueSpinyBigWing,BlueSpinyWing,BuzzyBeetle,BuzzyBeetleBig,BuzzyBeetleBigWing,BuzzyBeetleWing,Lakitu,LakituBig,LakituBigWing,LakituWing,LakituCloud,Tsuta,LavaLift,BlueLavaLift,Kameck,KameckBig,KameckBigWing,KameckWing,SpikeTop,SpikeTopBig,SpikeTopBigWing,SpikeTopWing,BlueSpikeTop,BlueSpikeTopBig,BlueSpikeTopBigWing,BlueSpikeTopWing,Boo,BooBig,BooBigWing,BooWing,CirclingBoo,CirclingBooBig,CirclingBooBigWing,CirclingBooWing,KoopaClown,FireKoopaClown,DryBones,DryBonesBig,DryBonesBigWing,DryBonesWing,Cannon,RedCannon,Blooper,BlooperBig,BlooperBigWing,BlooperWing,BlooperNanny,BlooperNannyBig,BlooperNannyBigWing,BlooperNannyWing,Wiggler,WigglerBig,WigglerBigWing,WigglerWing,AngryWiggler,AngryWigglerBig,AngryWigglerBigWing,AngryWigglerWing,Burner,Door,PDoor,KeyDoor,CheepCheep,CheepCheepBig,CheepCheepBigWing,CheepCheepWing,DeepCheep,DeepCheepBig,DeepCheepBigWing,DeepCheepWing,Muncher,MuncherBig,MuncherBigWing,MuncherWing,RockyWrench,RockyWrenchBig,RockyWrenchBigWing,RockyWrenchWing,MontyMole,MontyMoleBig,MontyMoleBigWing,MontyMoleWing,LavaBubble,LavaBubbleBig,LavaBubbleBigWing,LavaBubbleWing,ChainChomp,ChainChompBig,ChainChompBigWing,ChainChompWing,Bowser,BowserBig,BowserBigWing,BowserWing,BowserJr,BowserJrBig,BowserJrBigWing,BowserJrWing,AirSign,CheckpointFlag,Grinder,Bumper,?Block,Coin,Pipe,JumpStep,PowBlock,Mushroom,NoteBlock,UpMushroom,FireFlower,SuperStar,SpinyBlock,SuperItem,YoshiEgg,WeirdMushroom,MegaMushroom,BeltSprint,VineBody,OneWayGate
BFDB-0000-0321-A3BC,11,200622702,2017,04,14,18,25,M1,0,overworld,70,0,none,240,27,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,5,0,0,0,0,1,0,0,0,2,0,0
C079-0000-0352-4A33,11,1772699128,2017,08,13,19,14,M1,1,underground,500,0,none,240,27,4594,6,0,0,2,0,0,0,0,0,0,0,0,14,0,4,0,2,1,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,0,1,20,0,0,0,5,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,6,5,0,0,0,0,0,0,0,273,3,3,0,0,0,151,0
BF6B-0000-0311-06F7,11,219431135,2017,03,17,17,05,M3,1,underground,120,0,none,240,27,2519,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,1,0,47,226,9,23,0,0,0,0,4,21,72,1,0,0,0,0,15,4
C15B-0000-0305-EAD8,11,1097631558,2017,02,24,16,53,WU,2,castle,10,0,none,84,27,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,2,0,0,0,0,15,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,9,0,0,1,57,0,0,0,0,0,0,0
C14C-0000-033A-3FBF,11,2405596949,2017,06,16,19,01,WU,0,overworld,30,0,none,240,27,1369,0,2,0,0,0,2,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,8,0,0,219,0,0,2,0,96,0,0,1,42,0,0,0,0,0,0,0
C191-0000-0345-EA1D,11,1644868754,2017,07,16,11,33,M1,0,overworld,500,0,none,240,27,1657,30,0,0,0,7,0,0,0,5,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,13,46,13,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
C171-0000-0325-16A0,11,236022440,2017,04,21,23,00,MW,2,castle,10,0,none,122,27,1301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,11,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0
C365-0000-0300-3362,11,139805029,2017,04,15,14,30,M1,0,overworld,200,0,none,192,27,2114,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,1,227,11,0,0,1,47,4,0,0,4,0,0,0,0,0,2,1
C3F6-0000-0351-6289,11,1922453035,2017,07,31,10,02,MW,1,underground,500,0,none,230,27,3633,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,1,0,5,7,0,0,0,0,0,11,6,3,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,20,0,2,237,32,0,4,0,3,0,0,0,65,1,1,0,0,3,133,27
C56D-0000-0312-99CE,11,1303719988,2017,03,19,17,55,M1,1,underground,500,0,none,131,27,3065,0,0,0,0,0,1,0,0,0,1,0,0,12,3,0,0,0,5,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,18,829,17,32,1,1,0,14,0,0,12,1,0,0,3,0,11,0
C618-0000-0312-2602,11,3859809044,2017,03,12,04,43,WU,0,overworld,500,0,none,122,27,534,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,2,5,0,0,0,0,0,0,0,10,0
C61B-0000-0357-3EB7,11,2718015472,2017,08,26,12,57,MW,0,overworld,200,0,none,240,27,2391,0,0,0,0,0,3,0,0,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,10,186,19,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
C676-0000-030B-BD1F,11,3299977066,2017,03,06,19,10,MW,0,overworld,500,0,none,240,27,3452,9,0,0,0,10,0,0,6,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,8,106,31,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0
C532-0000-0320-17E6,11,2480195804,2017,04,10,18,13,M1,2,castle,500,0,none,240,27,2702,5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,6,1,1,0,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,40,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,2,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,6,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,1,0,0,0,2,15,0,52,34,6,13,2,0,4,3,11,33,116,0,0,0,0,4,14,5
C82A-0000-030E-622F,11,1141729281,2017,03,12,01,18,WU,3,airship,500,0,none,209,27,1431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,84,0,14,0,2,1,0,3,0,0,0,0,0,0,0,0,2,0
C906-0000-038C-3FCC,11,3309908414,2018,02,15,00,54,WU,5,ghostHouse,40,0,none,149,27,1725,0,2,0,0,4,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,13,15,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,9,0,0,3,117,72,50,6,3,1,18,0,0,2,17,0,0,0,0,8,0,10
C703-0000-0330-56E8,11,3363975090,2017,05,20,10,31,WU,5,ghostHouse,10,0,none,144,27,1097,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,8,0,0,0,0,0,0,0,0,0,0,15,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,20,0,0,0,0,40,10,9,0,20,144,22,32,26,0,0,12,0,0,5,15,0
C94A-0000-0356-6A11,11,2395001107,2017,08,24,09,10,MW,1,underground,500,0,none,168,27,685,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,4,28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
C989-0000-0361-C805,11,1724610983,2017,09,27,16,26,M3,3,airship,500,0,none,240,27,1170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,2,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,18,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,2,12,66,0,0,0,44,0,0,20,149,0,1,0,0,20,34,20
C99F-0000-032C-319D,11,3131912618,2017,05,07,13,36,M1,0,overworld,60,0,none,240,27,3874,0,0,0,0,0,0,0,0,0,0,0,16,0,9,0,0,0,0,0,0,0,0,0,0,0,12,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,0,0,517,37,20,0,0,10,0,0,1,109,1,0,0,0,14,14,8
C92E-0000-0321-4861,11,389390384,2017,04,13,22,11,M1,0,overworld,270,0,none,120,27,1015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,243,2,2,0,0,0,0,3,0,0,392,0,0,0,0,0,0,0
CA86-0000-0328-2B07,11,3487361666,2017,02,27,20,36,WU,1,underground,40,0,none,196,27,2091,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563,39,0,0,0,87,117,0,0,0,0,0,0,0,0,0,0,0
C802-0000-036C-F5CC,11,1336287777,2017,11,03,17,18,WU,2,castle,20,0,none,48,27,958,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,25,0,22,13,1,1,0,0,0,0,0,0,0,0,0,19,9
CB8E-0000-0328-4AA6,11,4268922262,2017,04,29,10,43,M1,5,ghostHouse,500,2,medium,164,27,1750,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,1,9,0,103,0,0,37,13,1,0,0,0,10,41,0
CAA1-0000-0377-7D36,11,91182604,2017,08,27,09,44,WU,0,overworld,10,0,none,87,27,1237,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,80,43,6,3,0,0,9,0,0,6,44,0,0,0,0,2,17,1
CBA0-0000-0302-B238,11,1133431501,2017,02,17,17,48,MW,1,underground,500,0,none,232,27,3986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,1,4,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,10,0,6,33,20,0,2,0,0,0,0,0,79,0,0,0,0,0,0,14
CBAB-0000-032F-1768,11,1674694309,2017,05,15,16,51,M1,1,underground,500,0,none,240,27,1958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,35,0,14,1,0,4,79,2,1,0,32,10,0,0,0,3,2,1
C9DB-0000-0331-0F8B,11,1733234369,2017,05,20,11,49,M1,0,overworld,500,0,none,240,27,3158,1,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,50,66,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CBB1-0000-0353-7F11,11,2370322447,2016,02,28,15,31,M1,5,ghostHouse,500,0,none,240,27,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,17,64,4,2,3,2,15,38,2,4,33,6,12,0,0,0,3,3
CBBC-0000-035F-0B60,11,1837614227,2017,09,17,13,06,M1,0,overworld,200,0,none,240,27,599,2,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
CBC0-0000-0359-4915,11,903387656,2017,08,29,13,48,M1,1,underground,20,0,none,87,27,571,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,3,0,4,0,0,5,0,4,0,0,0,0,0,2,0
